"         Saskatchewan at UBC - Vancouver, BC
    10/1/2021 - 7:00pm
                                             Saskatchewan                       
43                                       UBC                       
15               ","     Scoring                                               1                                                                        2                                                                        3                                                                        4                                   Final                  Saskatchewan                 (1-1, 1-1)              14     13     7     9     43              UBC                 (0-2, 0-2)              0     7     0     8     15             Vancouver, BC    |   Thunderbird      ","                                      Prd                     Time                     Scoring Summary                     Saskatchewan - UBC                                                                                                                                                   1                                                      11:48                                                                                                  Saskatchewan                                                                 -        Sam Baker 5 yd pass from Mason Nyhus.        (David Solie kick             is good).      
 Drive: 6 plays, 71 yards in 3:04.                                                           7 - 0                                                                                                                                                                               1                                                      08:27                                                                                                  Saskatchewan                                                                 -        Adam Machart 43 yd run.        (David Solie kick             is good).      
 Drive: 4 plays, 81 yards in 1:40.                                                           14 - 0                                                                                                                                                                               2                                                      08:24                                                                                                  UBC                                                                 -        Garrett Rooker 6 yd run.        (Ben Kolb kick             is good).      
 Drive: 16 plays, 107 yards in 11:05.                                                           14 - 7                                                                                                                                                                               2                                                      04:52                                                                                                  Saskatchewan                                                                 -        Josh Ewanchyna 27 yd run.        (David Solie kick             is good).      
 Drive: 6 plays, 78 yards in 3:23.                                                           21 - 7                                                                                                                                                                               2                                                      03:49                                                                                                  Saskatchewan                                                                 -  Team safety                                                           23 - 7                                                                                                                                                                               2                                                      02:25                                                                                                  Saskatchewan                                                                 -    David Solie 20 yd field goal.       
Drive: 4 plays, 62 yards in 1:24.                                                             26 - 7                                                                                                                                                                               2                                                      00:01                                                                                                  Saskatchewan                                                                 -    David Solie rouge point.                                                           27 - 7                                                                                                                                                                               3                                                      02:10                                                                                                  Saskatchewan                                                                 -        Colton Klassen 1 yd pass from Mason Nyhus.        (David Solie kick             is good).      
 Drive: 10 plays, 109 yards in 5:47.                                                           34 - 7                                                                                                                                                                               4                                                      14:37                                                                                                  UBC                                                                 -        Garrett Rooker 14 yd run.        (2pt conversion rush by Jason Soriano             is good).      
 Drive: 7 plays, 85 yards in 2:33.                                                           34 - 15                                                                                                                                                                               4                                                      09:37                                                                                                  Saskatchewan                                                                 -  Team safety                                                           36 - 15                                                                                                                                                                               4                                                      00:43                                                                                                  Saskatchewan                                                                 -        Colton Klassen 18 yd pass from Mason Nyhus.        (David Solie kick             is good).      
 Drive: 4 plays, 105 yards in 1:22.                                                           43 - 15                                                                          ","             SaskatchewanStatisticsUBC                              24                 FIRST DOWNS                 24                                           14
9
1                 Passing
Rushing
Penalty                 12
11
1                                                                                          626                     TOTAL OFFENSE                     422                                                                                50
12.5                     Total Offensive Plays
Average gain per play                     61
6.9                                                            371                 NET YARDS PASSING                 283                                           19-29
12.8                     
0-0                    
0                                  Completions-Attempts
Net yards per pass play
Sacked: Number-Yards
Had intercepted                 25-34
8.3                     
1-8                    
0                                                            255                 NET YARDS RUSHING                 171                                           21
12.1                  Rushing Attempts
Average gain per rush                 26
6.6                                                                3-126                     PUNTS: Number-Yards                     3-124                                                       42.0                      Average                     41.3                                                            108                  TOTAL RETURN YARDS                 66                                             3-41 
                    3-67                    
 0  0                   Punt Returns: Number-Yards
 Kickoff Returns: Number-Yards
Interception Returns: Number-Yards                  3-5
                    5-61                    
 0  0                                            10-74                 PENALTIES: Number-Yards                 11-101                                           0-0                 FUMBLES: Number-Lost                 1-0                                           1-8                 SACKS: Number-Yards                 0-0                                            0  0                  INTERCEPTIONS: Number-Yards                  0  0                                            26:04                 TIME OF POSSESSION                 33:56                      ","         SaskatchewanUBC                                                     Passing             C-A             YDS             LG             TD             INT                                                                                                                                                                                                                         Mason Nyhus                        18-27                 351                 83                 3                 0                                                                                                   Ethan Watson                        1-2                 20                 20                 0                 0                                                                                  Passing             C-A             YDS             LG             TD             INT                                                                                                                                               Garrett Rooker                        25-34                 283                 31                 0                 0                                                                                                         Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                        Josh Ewanchyna                        7                 114                 16.3                  61                 1                                                                                       Adam Machart                        11                 92                 8.4                  43                 1                                                                                       David Solie                        1                 49                 49.0                  49                 0                                                                                       Ethan Watson                        2                 0                 0.0                  3                 0                                                                      Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                        Isaiah Knight                        11                 82                 7.5                  32                 0                                                                                       Garrett Rooker                        7                 52                 7.4                  14                 2                                                                                       Dane Kapler                        6                 33                 5.5                  18                 0                                                                                       Jason Soriano                        2                 4                 2.0                  3                 0                                                                                             Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Daniel Perry                        6                 123                 20.5                  38                 0                                                                                       Sam Baker                        7                 108                 15.4                  28                 1                                                                                       Adam Machart                        2                 97                 48.5                  83                 0                                                                                       Berk Noble                        1                 20                 20.0                  20                 0                                                                                       Colton Klassen                        2                 19                 9.5                  18                 2                                                                                       Rhett Vavra                        1                 4                 4.0                  4                 0                                                                      Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Trey Kellogg                        6                 70                 11.7                  31                 0                                                                                       Lliam Wishart                        3                 45                 15.0                  23                 0                                                                                       Robert Lutman                        4                 40                 10.0                  13                 0                                                                                       Edgerrin Williams                        5                 39                 7.8                  10                 0                                                                                       Brad Hladik                        2                 39                 19.5                  21                 0                                                                                       Jason Soriano                        3                 35                 11.7                  22                 0                                                                                       Dane Kapler                        2                 15                 7.5                  11                 0                                                                                             Kicking             FG             LG             XP                             RG                         PTS                                               class java.util.LinkedHashMap                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               David Solie                                                                               1/2                                                               20                                                                   5/5                                                                                   1                                                                                   9                                                                  Kicking             FG             LG             XP                             RG                         PTS                                                                                                                                                                                                                                                                                                                                                                                                                                                                             Ben Kolb                                                                                                                                                                   1/1                                                                                                                                                 1                                                                                                         Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   David Solie                        3                 126                 42.0                  49                 0                 2                                                                           Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   Garrett Rooker                        3                 124                 41.3                  48                 0                 0                                                                                                          Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               David Solie                    6             300             50.0              0             1                                                                  Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               Ben Kolb                    3             148             49.3              0             0                                                                                         Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                     Ryker Frank                    1             35             35.0              35             0                                                                                                       Josh Ewanchyna                    1             27             27.0              27             0                                                                                                       Anton Amundrud                    1             5             5.0              5             0                                                                  Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                     Damian Akweter                    3             51             17.0              25             0                                                                                                       Daniel Appiah                    1             11             11.0              11             0                                                                                                       Lliam Wishart                    1             -1             -1.0              0             0                                                                                                         Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                        Jamari Sweet                    2             27             13.5              22             0                                                                                                       Colton Klassen                    1             14             14.0              14             0                                                                      Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                              Edgerrin Williams                    3             5             1.7              6             0                                                                                                     Interception Returns             NO             YDS             AVG             LG             TD                                                                          Interception Returns             NO             YDS             AVG             LG             TD                                                                                                 Fumbles             NO             LOST                                                                      Fumbles             NO             LOST                                                                                                               Isaiah Knight                    1             0                                     ","                      Passing             C-A             YDS             LG             TD             INT                                                                                                                                                                                                                         Mason Nyhus                        18-27                 351                 83                 3                 0                                                                                                   Ethan Watson                        1-2                 20                 20                 0                 0                                      ","                      Passing             C-A             YDS             LG             TD             INT                                                                                                                                               Garrett Rooker                        25-34                 283                 31                 0                 0                                      ","                      Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                        Josh Ewanchyna                        7                 114                 16.3                  61                 1                                                                                       Adam Machart                        11                 92                 8.4                  43                 1                                                                                       David Solie                        1                 49                 49.0                  49                 0                                                                                       Ethan Watson                        2                 0                 0.0                  3                 0                          ","                      Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                        Isaiah Knight                        11                 82                 7.5                  32                 0                                                                                       Garrett Rooker                        7                 52                 7.4                  14                 2                                                                                       Dane Kapler                        6                 33                 5.5                  18                 0                                                                                       Jason Soriano                        2                 4                 2.0                  3                 0                          ","                      Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Daniel Perry                        6                 123                 20.5                  38                 0                                                                                       Sam Baker                        7                 108                 15.4                  28                 1                                                                                       Adam Machart                        2                 97                 48.5                  83                 0                                                                                       Berk Noble                        1                 20                 20.0                  20                 0                                                                                       Colton Klassen                        2                 19                 9.5                  18                 2                                                                                       Rhett Vavra                        1                 4                 4.0                  4                 0                          ","                      Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Trey Kellogg                        6                 70                 11.7                  31                 0                                                                                       Lliam Wishart                        3                 45                 15.0                  23                 0                                                                                       Robert Lutman                        4                 40                 10.0                  13                 0                                                                                       Edgerrin Williams                        5                 39                 7.8                  10                 0                                                                                       Brad Hladik                        2                 39                 19.5                  21                 0                                                                                       Jason Soriano                        3                 35                 11.7                  22                 0                                                                                       Dane Kapler                        2                 15                 7.5                  11                 0                          ","                      Kicking             FG             LG             XP                             RG                         PTS                                               class java.util.LinkedHashMap                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               David Solie                                                                               1/2                                                               20                                                                   5/5                                                                                   1                                                                                   9                      ","                      Kicking             FG             LG             XP                             RG                         PTS                                                                                                                                                                                                                                                                                                                                                                                                                                                                             Ben Kolb                                                                                                                                                                   1/1                                                                                                                                                 1                      ","                      Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   David Solie                        3                 126                 42.0                  49                 0                 2                          ","                      Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   Garrett Rooker                        3                 124                 41.3                  48                 0                 0                          ","                      Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               David Solie                    6             300             50.0              0             1                      ","                      Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               Ben Kolb                    3             148             49.3              0             0                      ","                      Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                     Ryker Frank                    1             35             35.0              35             0                                                                                                       Josh Ewanchyna                    1             27             27.0              27             0                                                                                                       Anton Amundrud                    1             5             5.0              5             0                      ","                      Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                     Damian Akweter                    3             51             17.0              25             0                                                                                                       Daniel Appiah                    1             11             11.0              11             0                                                                                                       Lliam Wishart                    1             -1             -1.0              0             0                      ","                      Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                        Jamari Sweet                    2             27             13.5              22             0                                                                                                       Colton Klassen                    1             14             14.0              14             0                      ","                      Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                              Edgerrin Williams                    3             5             1.7              6             0                      ","                      Interception Returns             NO             YDS             AVG             LG             TD                              ","                      Interception Returns             NO             YDS             AVG             LG             TD                              ","                      Fumbles             NO             LOST                              ","                      Fumbles             NO             LOST                                                                                                               Isaiah Knight                    1             0                      ","             Defensive Statistics                          #         Saskatchewan         Solo         Ast         Total         Sacks-Yds         TFL-Yds         FF         FR-Yds         Int-Yds         BrUp         Blks         QBH                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            26                         Ramsey Derbas                    5             3                             6.5                          -               -                           -             -                                                                                                                                                                                            3                         Charlie Ringland                    4             3                             5.5                          -               -                           -             -                                                                                                                                                                                            13                         Cam Skinner                    3             2                             4                          -               -                           -             -                                                                                                                                                                                            40                         Connor Delahey                    4             0                             4                          -               -                           -             -                                                                                                                                                                                            43                         Nick Wiebe                    2             3                             3.5                          -               -                           -             -                                                                                                                                                                                            93                         Carson Bell                    3             1                             3.5                          -               -                           -             -                                                                                                                                                                                            18                         Clovis Lumeka                    2             2                             3                          -               -                           -             -                                                                                                                                                                                            45                         Jayden Engel                    3             0                             3                          -               -                           -             -                                                                                                                                                                                            4                         Seth Hundeby                    2             1                             2.5                          -               -                           -             -                                                                                                                                                                                            28                         Tanner Reiber                    2             1                             2.5                          -               -                           -             -             1                                                                                                                                                                               2                         Logan Bitz                    2             0                             2                          -               -                           -             -                                                                                                                                                                                            48                         Lane Novak                    1             2                             2                          -               -                           -             -                                                                                                                                                                                            25                         Aidan Sommacal                    0             3                             1.5                          -               -                           -             -                                                                                                                                                                                            50                         Nathan Jule                    1             1                             1.5                         1 - 8             1 - 8                          -             -                                                                                                                                                                                            52                         George Idoko                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            6                         Colton Holmes                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            10                         Jamari Sweet                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            46                         Mathew Todos                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            90                         Nathan Cherry                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            TM                         TEAM                                                                                        -               -                           -             -                                                                      TOTALS         35         26                     48                 1 - 8         1 - 8                  -         -         1                                                 #         UBC         Solo         Ast         Total         Sacks-Yds         TFL-Yds         FF         FR-Yds         Int-Yds         BrUp         Blks         QBH                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                22                         Jaxon Ciraolo-Brown                    8             6                             11                          -               -                           -             -                                                                                                                                                                                            44                         Lake Korte-Moore                    3             2                             4                          -              2 - 4                          -             -                                                                                                                                                                                            17                         Maka Bangura                    2             3                             3.5                          -               -                           -             -                                                                                                                                                                                            45                         Daniel Kwamou                    2             1                             2.5                          -               -                           -             -                                                                                                                                                                                            23                         Eric Dika-Balotoken                    2             0                             2                          -               -                           -             -                                                                                                                                                                                            31                         James Ens                    1             2                             2                          -               -                           -             -             1                                                                                                                                                                               49                         William Hunter                    2             0                             2                          -               -                           -             -                                                                                                                                                                                            14                         Ryan Baker                    1             1                             1.5                          -               -                           -             -                                                                                                                                                                                            38                         Nelson Uzonwa                    1             1                             1.5                          -               -                           -             -                                                                                                                                                                                            50                         Jadyn Pingue                    1             1                             1.5                          -               -                           -             -                                                                                                                                                                                            92                         Kyle Samson                    1             1                             1.5                          -               -                           -             -                                                                                                                                                                                            33                         Dane Kapler                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            24                         Dustin Magee                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            28                         Stephane Tshishimbi                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            43                         Sawyer Bertsch                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            55                         Aiden Bertuzzi                    0             1                             0.5                          -               -                           -             -                                                                      TOTALS         25         22                     36                 0 - 0         2 - 4                  -         -         1                                ","             Other Information                                                   Location: Vancouver, BC
                    Stadium: Thunderbird
                    Attendance: 2563
                                            Weather: clear
                        Temperature: 12c
                        Wind: 2km NW                                                                                                                                                                                                                                                             "
MasonNyhus,18-27,351,83,3,0,EthanWatson,1-2,20,20,0,0
GarrettRooker,25-34,283,31,0,0
JoshEwanchyna,7,114,16.3,61,1,AdamMachart,11,92,8.4,43,1,DavidSolie,1,49,49.0,49,0,EthanWatson,2,0,0.0,3,0
IsaiahKnight,11,82,7.5,32,0,GarrettRooker,7,52,7.4,14,2,DaneKapler,6,33,5.5,18,0,JasonSoriano,2,4,2.0,3,0
DanielPerry,6,123,20.5,38,0,SamBaker,7,108,15.4,28,1,AdamMachart,2,97,48.5,83,0,BerkNoble,1,20,20.0,20,0,ColtonKlassen,2,19,9.5,18,2,RhettVavra,1,4,4.0,4,0
TreyKellogg,6,70,11.7,31,0,LliamWishart,3,45,15.0,23,0,RobertLutman,4,40,10.0,13,0,EdgerrinWilliams,5,39,7.8,10,0,BradHladik,2,39,19.5,21,0,JasonSoriano,3,35,11.7,22,0,DaneKapler,2,15,7.5,11,0
DavidSolie,1,20,5,1,9
BenKolb,,,1,,1
DavidSolie,3,126,42.0,49,0,2
GarrettRooker,3,124,41.3,48,0,0
DavidSolie,6,300,50.0,0,1
BenKolb,3,148,49.3,0,0
RykerFrank,1,35,35.0,35,0,JoshEwanchyna,1,27,27.0,27,0,AntonAmundrud,1,5,5.0,5,0
DamianAkweter,3,51,17.0,25,0,DanielAppiah,1,11,11.0,11,0,LliamWishart,1,-1,-1.0,0,0
JamariSweet,2,27,13.5,22,0,ColtonKlassen,1,14,14.0,14,0
EdgerrinWilliams,3,5,1.7,6,0
IsaiahKnight,1,0
26,RamseyDerbas,5,3,6.5,-,-,,-,-,,,,3,CharlieRingland,4,3,5.5,-,-,,-,-,,,,13,CamSkinner,3,2,4,-,-,,-,-,,,,40,ConnorDelahey,4,0,4,-,-,,-,-,,,,43,NickWiebe,2,3,3.5,-,-,,-,-,,,,93,CarsonBell,3,1,3.5,-,-,,-,-,,,,18,ClovisLumeka,2,2,3,-,-,,-,-,,,,45,JaydenEngel,3,0,3,-,-,,-,-,,,,4,SethHundeby,2,1,2.5,-,-,,-,-,,,,28,TannerReiber,2,1,2.5,-,-,,-,-,1,,,2,LoganBitz,2,0,2,-,-,,-,-,,,,48,LaneNovak,1,2,2,-,-,,-,-,,,,25,AidanSommacal,0,3,1.5,-,-,,-,-,,,,50,NathanJule,1,1,1.5,1-8,1-8,,-,-,,,,52,GeorgeIdoko,1,0,1,-,-,,-,-,,,,6,ColtonHolmes,0,1,0.5,-,-,,-,-,,,,10,JamariSweet,0,1,0.5,-,-,,-,-,,,,46,MathewTodos,0,1,0.5,-,-,,-,-,,,,90,NathanCherry,0,1,0.5,-,-,,-,-,,,,TM,TEAM,,,,-,-,,-,-,,,,TOTALS,35,26,48,1-8,1-8,,-,-,1,,,22,JaxonCiraolo-Brown,8,6,11,-,-,,-,-,,,,44,LakeKorte-Moore,3,2,4,-,2-4,,-,-,,,,17,MakaBangura,2,3,3.5,-,-,,-,-,,,,45,DanielKwamou,2,1,2.5,-,-,,-,-,,,,23,EricDika-Balotoken,2,0,2,-,-,,-,-,,,,31,JamesEns,1,2,2,-,-,,-,-,1,,,49,WilliamHunter,2,0,2,-,-,,-,-,,,,14,RyanBaker,1,1,1.5,-,-,,-,-,,,,38,NelsonUzonwa,1,1,1.5,-,-,,-,-,,,,50,JadynPingue,1,1,1.5,-,-,,-,-,,,,92,KyleSamson,1,1,1.5,-,-,,-,-,,,,33,DaneKapler,1,0,1,-,-,,-,-,,,,24,DustinMagee,0,1,0.5,-,-,,-,-,,,,28,StephaneTshishimbi,0,1,0.5,-,-,,-,-,,,,43,SawyerBertsch,0,1,0.5,-,-,,-,-,,,,55,AidenBertuzzi,0,1,0.5,-,-,,-,-,,,,TOTALS,25,22,36,0-0,2-4,,-,-,1,,
