"         Calgary at Regina - Regina, SK
    10/2/2021 - 2:05 pm
                                             Calgary                       
21                                       Regina                       
34               ","     Scoring                                               1                                                                        2                                                                        3                                                                        4                                   Final                  Calgary                 (1-1)              7     3     3     8     21              Regina                 (1-1)              3     21     7     3     34             Regina, SK    |   Mosaic Stadium      ","                                      Prd                     Time                     Scoring Summary                     Calgary - Regina                                                                                                                                                   1                                                      07:26                                                                                                  Calgary                                                                 -        Tyson Rowe 1 yd pass from Josiah Joseph.        (Vince Triumbari kick             is good).      
 Drive: 4 plays, 109 yards in 2:35.                                                           7 - 0                                                                                                                                                                               1                                                      03:32                                                                                                  Regina                                                                 -    Aldo Galvan 17 yd field goal.       
Drive: 7 plays, 63 yards in 3:49.                                                             7 - 3                                                                                                                                                                               2                                                      12:33                                                                                                  Regina                                                                 -        D'Sean Mimbs 8 yd pass from Josh Donnelly.        (Aldo Galvan kick             is good).      
 Drive: 5 plays, 35 yards in 2:38.                                                           7 - 10                                                                                                                                                                               2                                                      05:02                                                                                                  Calgary                                                                 -    Vince Triumbari 23 yd field goal.       
Drive: 13 plays, 69 yards in 7:26.                                                             10 - 10                                                                                                                                                                               2                                                      01:33                                                                                                  Regina                                                                 -        Sawyer Buettner 1 yd run.        (Aldo Galvan kick             is good).      
 Drive: 4 plays, 44 yards in 1:02.                                                           10 - 17                                                                                                                                                                               2                                                      00:34                                                                                                  Regina                                                                 -        D'Sean Mimbs 5 yd pass from Josh Donnelly.        (Aldo Galvan kick             is good).      
 Drive: 3 plays, 23 yards in 0:37.                                                           10 - 24                                                                                                                                                                               3                                                      07:56                                                                                                  Regina                                                                 -        Riley Boersma 48 yd pass from Josh Donnelly.        (Aldo Galvan kick             is good).      
 Drive: 1 plays, 48 yards in 0:19.                                                           10 - 31                                                                                                                                                                               3                                                      02:29                                                                                                  Calgary                                                                 -    Vince Triumbari 34 yd field goal.       
Drive: 10 plays, 60 yards in 5:21.                                                             13 - 31                                                                                                                                                                               4                                                      08:32                                                                                                  Calgary                                                                 -        Tyson Philpot 5 yd pass from M. Spoletini.        (2pt conversion pass by M. Spoletini             failed).      
 Drive: 14 plays, 88 yards in 7:24.                                                           19 - 31                                                                                                                                                                               4                                                      06:57                                                                                                  Calgary                                                                 -  Team safety                                                           21 - 31                                                                                                                                                                               4                                                      02:42                                                                                                  Regina                                                                 -    Aldo Galvan 28 yd field goal.       
Drive: 5 plays, 13 yards in 2:58.                                                             21 - 34                                                                          ","             CalgaryStatisticsRegina                              28                 FIRST DOWNS                 18                                           15
13
0                 Passing
Rushing
Penalty                 7
8
3                                                                                          524                     TOTAL OFFENSE                     333                                                                                71
7.4                     Total Offensive Plays
Average gain per play                     45
7.4                                                            373                 NET YARDS PASSING                 168                                           23-40
9.3                     
3-21                    
3                                  Completions-Attempts
Net yards per pass play
Sacked: Number-Yards
Had intercepted                 10-19
8.8                     
1-7                    
1                                                            151                 NET YARDS RUSHING                 165                                           31
4.9                  Rushing Attempts
Average gain per rush                 26
6.3                                                                3-74                     PUNTS: Number-Yards                     2-98                                                       24.7                      Average                     49.0                                                            126                  TOTAL RETURN YARDS                 148                                             3-34 
                    6-92                    
1-0                  Punt Returns: Number-Yards
 Kickoff Returns: Number-Yards
Interception Returns: Number-Yards                  2-25
                    3-63                    
3-60                                           10-94                 PENALTIES: Number-Yards                 7-45                                           2-0                 FUMBLES: Number-Lost                 0-0                                           1-7                 SACKS: Number-Yards                 3-21                                           1-0                 INTERCEPTIONS: Number-Yards                 3-60                                           34:26                 TIME OF POSSESSION                 25:34                      ","         CalgaryRegina                                                     Passing             C-A             YDS             LG             TD             INT                                                                                                                                                                                                                                                                                                                     Josiah Joseph                        16-28                 289                 107                 1                 2                                                                                                   Matteo Spoletini                        6-11                 61                 16                 1                 1                                                                                                   Tyson Rowe                        1-1                 23                 23                 0                 0                                                                                  Passing             C-A             YDS             LG             TD             INT                                                                                                                                               Josh Donnelly                        10-19                 168                 48                 3                 1                                                                                                         Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Alessandro Molnar                        10                 70                 7.0                  12                 0                                                                                       Josiah Joseph                        6                 33                 5.5                  10                 0                                                                                       O'Shae Ho-Sang                        6                 28                 4.7                  9                 0                                                                                       Javier Williams                        4                 19                 4.8                  10                 0                                                                                       Matteo Spoletini                        4                 10                 2.5                  10                 0                                                                                       Vince Triumbari                        1                 -9                 -9.0                  0                 0                                                                      Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Kyle Borsa                        11                 100                 9.1                  28                 0                                                                                       Christian Katende                        8                 38                 4.8                  10                 0                                                                                       Josh Donnelly                        4                 26                 6.5                  11                 0                                                                                       Sawyer Buettner                        3                 1                 0.3                  1                 1                                                                                             Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Jalen Philpot                        3                 132                 44.0                  107                 0                                                                                       Tyson Philpot                        8                 128                 16.0                  39                 1                                                                                       Nathanael Durkan                        5                 44                 8.8                  15                 0                                                                                       Matson Tulloch                        1                 23                 23.0                  23                 0                                                                                       Matthew Lucyshyn                        1                 23                 23.0                  23                 0                                                                                       O'Shae Ho-Sang                        1                 9                 9.0                  9                 0                                                                                       Alex Basilis                        1                 9                 9.0                  9                 0                                                                                       Erik Nusl                        1                 7                 7.0                  7                 0                                                                                       Tyson Rowe                        1                 1                 1.0                  1                 1                                                                                       Alessandro Molnar                        1                 -3                 -3.0                  0                 0                                                                      Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Bennett Stusek                        4                 60                 15.0                  31                 0                                                                                       Riley Boersma                        1                 48                 48.0                  48                 1                                                                                       Kyle Borsa                        2                 24                 12.0                  15                 0                                                                                       Emmett Steadman                        1                 23                 23.0                  23                 0                                                                                       D'Sean Mimbs                        2                 13                 6.5                  8                 2                                                                                             Kicking             FG             LG             XP                             RG                         PTS                                               class java.util.LinkedHashMap                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         Vince Triumbari                                                                               2/2                                                               34                                                                   1/1                                                                                                                                                 7                                                                                                                                 Matteo Spoletini                                                                                                                                                                   0/0                                                                                                                                                 0                                                                  Kicking             FG             LG             XP                             RG                         PTS                                               class java.util.LinkedHashMap                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   Aldo Galvan                                                                               2/3                                                               28                                                                   4/4                                                                                                                                                 10                                                                                                         Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   Vince Triumbari                        1                 30                 30.0                  30                 0                 0                                                                                       Alex Basilis                        2                 44                 22.0                  29                 0                 0                                                                           Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   Aldo Galvan                        2                 98                 49.0                  49                 0                 0                                                                                                          Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               Vince Triumbari                    3             162             54.0              0             0                                                                  Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               Aldo Galvan                    6             334             55.7              0             0                                                                                         Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                    Deakon Taylor-Young                    5             92             18.4              22             0                                                                                                       Tyson Philpot                    1             0             0.0              0             0                                                                  Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                    Kyler Mosley                    2             53             26.5              28             0                                                                                                       Jay Jay jackson                    1             10             10.0              10             0                                                                                                         Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                   Tyson Philpot                    1             26             26.0              26             0                                                                                                       Matson Tulloch                    2             8             4.0              4             0                                                                      Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                              Emmett Steadman                    2             25             12.5              13             0                                                                                                     Interception Returns             NO             YDS             AVG             LG             TD                                                                                                               Noah McDonough                    1             0             0.0              0             0                                                                  Interception Returns             NO             YDS             AVG             LG             TD                                                                                                               Jaxon Ford                    1             2             2.0              2             0                                                                                                       Gowrishan Aravinthan                    2             58             29.0              58             0                                                                                         Fumbles             NO             LOST                                                                                                               Matteo Spoletini                    1             0                                                                                                       Vince Triumbari                    1             0                                                              Fumbles             NO             LOST                                             ","                      Passing             C-A             YDS             LG             TD             INT                                                                                                                                                                                                                                                                                                                     Josiah Joseph                        16-28                 289                 107                 1                 2                                                                                                   Matteo Spoletini                        6-11                 61                 16                 1                 1                                                                                                   Tyson Rowe                        1-1                 23                 23                 0                 0                                      ","                      Passing             C-A             YDS             LG             TD             INT                                                                                                                                               Josh Donnelly                        10-19                 168                 48                 3                 1                                      ","                      Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Alessandro Molnar                        10                 70                 7.0                  12                 0                                                                                       Josiah Joseph                        6                 33                 5.5                  10                 0                                                                                       O'Shae Ho-Sang                        6                 28                 4.7                  9                 0                                                                                       Javier Williams                        4                 19                 4.8                  10                 0                                                                                       Matteo Spoletini                        4                 10                 2.5                  10                 0                                                                                       Vince Triumbari                        1                 -9                 -9.0                  0                 0                          ","                      Rushing             ATT             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Kyle Borsa                        11                 100                 9.1                  28                 0                                                                                       Christian Katende                        8                 38                 4.8                  10                 0                                                                                       Josh Donnelly                        4                 26                 6.5                  11                 0                                                                                       Sawyer Buettner                        3                 1                 0.3                  1                 1                          ","                      Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Jalen Philpot                        3                 132                 44.0                  107                 0                                                                                       Tyson Philpot                        8                 128                 16.0                  39                 1                                                                                       Nathanael Durkan                        5                 44                 8.8                  15                 0                                                                                       Matson Tulloch                        1                 23                 23.0                  23                 0                                                                                       Matthew Lucyshyn                        1                 23                 23.0                  23                 0                                                                                       O'Shae Ho-Sang                        1                 9                 9.0                  9                 0                                                                                       Alex Basilis                        1                 9                 9.0                  9                 0                                                                                       Erik Nusl                        1                 7                 7.0                  7                 0                                                                                       Tyson Rowe                        1                 1                 1.0                  1                 1                                                                                       Alessandro Molnar                        1                 -3                 -3.0                  0                 0                          ","                      Receiving             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Bennett Stusek                        4                 60                 15.0                  31                 0                                                                                       Riley Boersma                        1                 48                 48.0                  48                 1                                                                                       Kyle Borsa                        2                 24                 12.0                  15                 0                                                                                       Emmett Steadman                        1                 23                 23.0                  23                 0                                                                                       D'Sean Mimbs                        2                 13                 6.5                  8                 2                          ","                      Kicking             FG             LG             XP                             RG                         PTS                                               class java.util.LinkedHashMap                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         Vince Triumbari                                                                               2/2                                                               34                                                                   1/1                                                                                                                                                 7                                                                                                                                 Matteo Spoletini                                                                                                                                                                   0/0                                                                                                                                                 0                      ","                      Kicking             FG             LG             XP                             RG                         PTS                                               class java.util.LinkedHashMap                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   Aldo Galvan                                                                               2/3                                                               28                                                                   4/4                                                                                                                                                 10                      ","                      Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   Vince Triumbari                        1                 30                 30.0                  30                 0                 0                                                                                       Alex Basilis                        2                 44                 22.0                  29                 0                 0                          ","                      Punting             NO             YDS             AVG             LG             TB             IN 20                                                                                   Aldo Galvan                        2                 98                 49.0                  49                 0                 0                          ","                      Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               Vince Triumbari                    3             162             54.0              0             0                      ","                      Kickoffs             NO             YDS             AVG             TB             OB                                                                                                               Aldo Galvan                    6             334             55.7              0             0                      ","                      Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                    Deakon Taylor-Young                    5             92             18.4              22             0                                                                                                       Tyson Philpot                    1             0             0.0              0             0                      ","                      Kickoff Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                    Kyler Mosley                    2             53             26.5              28             0                                                                                                       Jay Jay jackson                    1             10             10.0              10             0                      ","                      Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                                                                                                   Tyson Philpot                    1             26             26.0              26             0                                                                                                       Matson Tulloch                    2             8             4.0              4             0                      ","                      Punt Returns             NO             YDS             AVG             LG             TD                                                                                                                                                              Emmett Steadman                    2             25             12.5              13             0                      ","                      Interception Returns             NO             YDS             AVG             LG             TD                                                                                                               Noah McDonough                    1             0             0.0              0             0                      ","                      Interception Returns             NO             YDS             AVG             LG             TD                                                                                                               Jaxon Ford                    1             2             2.0              2             0                                                                                                       Gowrishan Aravinthan                    2             58             29.0              58             0                      ","                      Fumbles             NO             LOST                                                                                                               Matteo Spoletini                    1             0                                                                                                       Vince Triumbari                    1             0                      ","                      Fumbles             NO             LOST                              ","             Defensive Statistics                          #         Calgary         Solo         Ast         Total         Sacks-Yds         TFL-Yds         FF         FR-Yds         Int-Yds         BrUp         Blks         QBH                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     26                         Matthew Lucyshyn                    4             5                             6.5                          -              0.5 - 1                          -             -             1                                                                                                                                                                               51                         Daniel Flanagan                    5             2                             6                         1 - 7             1.5 - 8                          -             -             1                                                                                                                                                                               9                         Noah McDonough                    2             3                             3.5                          -              1 - 17                          -             1-0                                                                                                                                                                                            3                         Jacob Biggs                    2             2                             3                          -              0.5 - 1                          -             -             2                                                                                                                                                                               50                         Owen Porcu                    2             2                             3                          -               -                           -             -                                                                                                                                                                                            94                         Chimzy Tasie                    0             5                             2.5                          -               -                           -             -                                                                                                                                                                                            55                         Salim Fraser                    1             2                             2                          -              0.5 - 1                          -             -                                                                                                                                                                                            4                         Subomi Oyesoro                    1             1                             1.5                          -               -                           -             -                                                                                                                                                                                            28                         Deakon Taylor-Young                    1             1                             1.5                          -               -                           -             -                                                                                                                                                                                            52                         Liam Reid                    1             1                             1.5                          -               -                           -             -                                                                                                                                                                                            92                         Jacob Plamondon                    0             3                             1.5                          -               -                           -             -                                                                                                                                                                                            5                         Jalen Philpot                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            46                         Bryan Galindo                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            75                         Adrian Minakata                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            81                         Dante Carbone                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            85                         Alex Basilis                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            96                         Josh Hyer                    0             2                             1                          -               -                           -             -                                                                                                                                                                                            23                         Trey Dube                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            66                         Tyler Packer                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            69                         Logan Bandy                    0             1                             0.5                          -               -                           -             -                                                                                                                                                                                            TM                         TEAM                                                                                        -               -                           -             -                                                                      TOTALS         24         32                     40                 1 - 7         4 - 28                  0-0         1-0         4                                                 #         Regina         Solo         Ast         Total         Sacks-Yds         TFL-Yds         FF         FR-Yds         Int-Yds         BrUp         Blks         QBH                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              56                         Ryder Varga                    7             4                             9                         1 - 7             1 - 7                          -             -                                                                                                                                                                                            44                         Josh White                    5             1                             5.5                          -              2 - 12                          -             -                                                                                                                                                                                            23                         Gowrishan Aravinthan                    3             2                             4                          -               -                           -             2-58                                                                                                                                                                                            26                         Ethan Mather                    4             0                             4                          -               -                           -             -             1                                                                                                                                                                               29                         Zach Moore                    2             3                             3.5                          -               -                           -             -                                                                                                                                                                                            7                         Chopper Hippe                    1             4                             3                         1 - 8             1 - 8                          -             -                                                                                                                                                                                            50                         Cody Peters                    2             2                             3                          -               -                           -             -             1                                                                                                                                                                               95                         Tanner Schmekel                    2             2                             3                         1 - 6             1 - 6                          -             -                                                                                                                                                                                            21                         Jaxon Ford                    1             3                             2.5                          -               -                           -             1-2                                                                                                                                                                                            39                         Travis Semenok                    2             1                             2.5                          -               -                           -             -                                                                                                                                                                                            94                         Anthony Bennett                    2             1                             2.5                          -              1 - 2                          -             -                                                                                                                                                                                            2                         Brandon Gandire                    1             2                             2                          -               -                           -             -                                                                                                                                                                                            3                         Cameron Mah                    1             2                             2                          -               -                           -             -                                                                                                                                                                                            24                         Jackson Sombach                    1             2                             2                          -               -                           -             -             2                                                                                                                                                                               28                         Carson Sombach                    2             0                             2                          -               -                           -             -                                                                                                                                                                                            30                         Brayden Wagg                    2             0                             2                          -               -                           -             -                                                                                                                                                                                            48                         Tanner Smith                    2             0                             2                          -               -                           -             -                                                                                                                                                                                            38                         Christian Katende                    1             0                             1                          -               -                           -             -                                                                                                                                                                                            55                         Jacob Laboccetta                    0             2                             1                          -               -                           -             -                                                                                                                                                                                            90                         Garth Knittig                    0             2                             1                          -               -                           -             -                                                                                                                                                                                            91                         Matt Moore                    0             1                             0.5                          -               -                           -             -                                                                      TOTALS         41         34                     58                 3 - 21         6 - 35                  0-0         3-60         4                                ","             Other Information                                                   Location: Regina, SK
                    Stadium: Mosaic Stadium
                    Attendance: 1175
                                                                                                                                                                      Referee: Rob Isbister
                    Umpire: T. Jerkovits
                    Head Linesman: Rod Hazen
                    Line Judge: Gabor Jerkovits
                    Back Judge: Greg Guest
                    Field Judge: D. Fleischhaker
                    Side Judge: Stephen Luesink
                                                          "
JosiahJoseph,16-28,289,107,1,2,MatteoSpoletini,6-11,61,16,1,1,TysonRowe,1-1,23,23,0,0
JoshDonnelly,10-19,168,48,3,1
AlessandroMolnar,10,70,7.0,12,0,JosiahJoseph,6,33,5.5,10,0,OShaeHo-Sang,6,28,4.7,9,0,JavierWilliams,4,19,4.8,10,0,MatteoSpoletini,4,10,2.5,10,0,VinceTriumbari,1,-9,-9.0,0,0
KyleBorsa,11,100,9.1,28,0,ChristianKatende,8,38,4.8,10,0,JoshDonnelly,4,26,6.5,11,0,SawyerBuettner,3,1,0.3,1,1
JalenPhilpot,3,132,44.0,107,0,TysonPhilpot,8,128,16.0,39,1,NathanaelDurkan,5,44,8.8,15,0,MatsonTulloch,1,23,23.0,23,0,MatthewLucyshyn,1,23,23.0,23,0,OShaeHo-Sang,1,9,9.0,9,0,AlexBasilis,1,9,9.0,9,0,ErikNusl,1,7,7.0,7,0,TysonRowe,1,1,1.0,1,1,AlessandroMolnar,1,-3,-3.0,0,0
BennettStusek,4,60,15.0,31,0,RileyBoersma,1,48,48.0,48,1,KyleBorsa,2,24,12.0,15,0,EmmettSteadman,1,23,23.0,23,0,DSeanMimbs,2,13,6.5,8,2
VinceTriumbari,2,34,1,,7,MatteoSpoletini,,,0,,0
AldoGalvan,2,28,4,,10
VinceTriumbari,1,30,30.0,30,0,0,AlexBasilis,2,44,22.0,29,0,0
AldoGalvan,2,98,49.0,49,0,0
VinceTriumbari,3,162,54.0,0,0
AldoGalvan,6,334,55.7,0,0
DeakonTaylor-Young,5,92,18.4,22,0,TysonPhilpot,1,0,0.0,0,0
KylerMosley,2,53,26.5,28,0,JayJayjackson,1,10,10.0,10,0
TysonPhilpot,1,26,26.0,26,0,MatsonTulloch,2,8,4.0,4,0
EmmettSteadman,2,25,12.5,13,0
NoahMcDonough,1,0,0.0,0,0
JaxonFord,1,2,2.0,2,0,GowrishanAravinthan,2,58,29.0,58,0
MatteoSpoletini,1,0,VinceTriumbari,1,0
26,MatthewLucyshyn,4,5,6.5,-,0.5-1,,-,-,1,,,51,DanielFlanagan,5,2,6,1-7,1.5-8,,-,-,1,,,9,NoahMcDonough,2,3,3.5,-,1-17,,-,1-0,,,,3,JacobBiggs,2,2,3,-,0.5-1,,-,-,2,,,50,OwenPorcu,2,2,3,-,-,,-,-,,,,94,ChimzyTasie,0,5,2.5,-,-,,-,-,,,,55,SalimFraser,1,2,2,-,0.5-1,,-,-,,,,4,SubomiOyesoro,1,1,1.5,-,-,,-,-,,,,28,DeakonTaylor-Young,1,1,1.5,-,-,,-,-,,,,52,LiamReid,1,1,1.5,-,-,,-,-,,,,92,JacobPlamondon,0,3,1.5,-,-,,-,-,,,,5,JalenPhilpot,1,0,1,-,-,,-,-,,,,46,BryanGalindo,1,0,1,-,-,,-,-,,,,75,AdrianMinakata,1,0,1,-,-,,-,-,,,,81,DanteCarbone,1,0,1,-,-,,-,-,,,,85,AlexBasilis,1,0,1,-,-,,-,-,,,,96,JoshHyer,0,2,1,-,-,,-,-,,,,23,TreyDube,0,1,0.5,-,-,,-,-,,,,66,TylerPacker,0,1,0.5,-,-,,-,-,,,,69,LoganBandy,0,1,0.5,-,-,,-,-,,,,TM,TEAM,,,,-,-,,-,-,,,,TOTALS,24,32,40,1-7,4-28,,0-0,1-0,4,,,56,RyderVarga,7,4,9,1-7,1-7,,-,-,,,,44,JoshWhite,5,1,5.5,-,2-12,,-,-,,,,23,GowrishanAravinthan,3,2,4,-,-,,-,2-58,,,,26,EthanMather,4,0,4,-,-,,-,-,1,,,29,ZachMoore,2,3,3.5,-,-,,-,-,,,,7,ChopperHippe,1,4,3,1-8,1-8,,-,-,,,,50,CodyPeters,2,2,3,-,-,,-,-,1,,,95,TannerSchmekel,2,2,3,1-6,1-6,,-,-,,,,21,JaxonFord,1,3,2.5,-,-,,-,1-2,,,,39,TravisSemenok,2,1,2.5,-,-,,-,-,,,,94,AnthonyBennett,2,1,2.5,-,1-2,,-,-,,,,2,BrandonGandire,1,2,2,-,-,,-,-,,,,3,CameronMah,1,2,2,-,-,,-,-,,,,24,JacksonSombach,1,2,2,-,-,,-,-,2,,,28,CarsonSombach,2,0,2,-,-,,-,-,,,,30,BraydenWagg,2,0,2,-,-,,-,-,,,,48,TannerSmith,2,0,2,-,-,,-,-,,,,38,ChristianKatende,1,0,1,-,-,,-,-,,,,55,JacobLaboccetta,0,2,1,-,-,,-,-,,,,90,GarthKnittig,0,2,1,-,-,,-,-,,,,91,MattMoore,0,1,0.5,-,-,,-,-,,,,TOTALS,41,34,58,3-21,6-35,,0-0,3-60,4,,
